Id,Label
8593,4
8594,0
8595,0
8596,0
8597,0
8598,4
8599,0
8600,0
8601,2
8602,0
8603,0
8604,4
8605,4
8606,4
8607,0
8608,0
8609,9
8610,0
8611,7
8612,0
8613,0
8614,0
8615,4
8616,9
8617,4
8618,0
8619,0
8620,0
8621,0
8622,0
8623,0
8624,0
8625,7
8626,0
8627,0
8628,0
8629,2
8630,0
8631,0
8632,8
8633,0
8634,3
8635,3
8636,3
8637,0
8638,0
8639,0
8640,0
8641,0
8642,4
8643,4
8644,8
8645,8
8646,0
8647,0
8648,0
8649,0
8650,3
8651,0
8652,7
8653,5
8654,7
8655,0
8656,4
8657,7
8658,0
8659,0
8660,4
8661,0
8662,2
8663,9
8664,9
8665,0
8666,0
8667,3
8668,7
8669,0
8670,4
8671,0
8672,3
8673,4
8674,0
8675,0
8676,0
8677,0
8678,0
8679,7
8680,3
8681,3
8682,4
8683,4
8684,0
8685,4
8686,0
8687,3
8688,3
8689,0
8690,4
8691,0
8692,0
8693,4
8694,4
8695,3
8696,0
8697,0
8698,4
8699,0
8700,0
8701,2
8702,0
8703,6
8704,0
8705,4
8706,3
8707,0
8708,4
8709,0
8710,7
8711,2
8712,5
8713,0
8714,0
8715,0
8716,5
8717,0
8718,4
8719,3
8720,6
8721,4
8722,0
8723,0
8724,0
8725,2
8726,0
8727,4
8728,4
8729,0
8730,0
8731,0
8732,3
8733,4
8734,8
8735,0
8736,0
8737,0
8738,0
8739,0
8740,3
8741,4
8742,5
8743,4
8744,8
8745,0
8746,8
8747,0
8748,8
8749,0
8750,0
8751,4
8752,7
8753,0
8754,3
8755,4
8756,0
8757,4
8758,0
8759,4
8760,4
8761,8
8762,0
8763,3
8764,8
8765,7
8766,8
8767,0
8768,4
8769,6
8770,4
8771,6
8772,0
8773,4
8774,7
8775,4
8776,0
8777,0
8778,4
8779,3
8780,0
8781,0
8782,0
8783,0
8784,0
8785,0
8786,4
8787,8
8788,8
8789,0
8790,0
8791,4
8792,0
8793,0
8794,7
8795,4
8796,2
8797,4
8798,7
8799,5
8800,4
8801,0
8802,6
8803,0
8804,0
8805,4
8806,8
8807,2
8808,7
8809,0
8810,0
8811,0
8812,3
8813,5
8814,4
8815,8
8816,7
8817,4
8818,0
8819,7
8820,4
8821,0
8822,3
8823,0
8824,0
8825,2
8826,7
8827,4
8828,3
8829,0
8830,0
8831,3
8832,4
8833,3
8834,2
8835,0
8836,0
8837,3
8838,0
8839,0
8840,0
8841,0
8842,0
8843,6
8844,3
8845,4
8846,4
8847,4
8848,9
8849,8
8850,3
8851,0
8852,3
8853,7
8854,7
8855,4
8856,0
8857,0
8858,0
8859,7
8860,0
8861,4
8862,0
8863,0
8864,7
8865,7
8866,0
8867,9
8868,0
8869,0
8870,0
8871,0
8872,0
8873,2
8874,9
8875,4
8876,3
8877,7
8878,0
8879,7
8880,0
8881,0
8882,0
8883,6
8884,0
8885,6
8886,3
8887,3
8888,0
8889,0
8890,0
8891,4
8892,7
8893,0
8894,7
8895,0
8896,0
8897,7
8898,2
8899,0
8900,4
8901,0
8902,0
8903,3
8904,4
8905,0
8906,3
8907,7
8908,0
8909,0
8910,4
8911,4
8912,7
8913,4
8914,4
8915,0
8916,0
8917,4
8918,0
8919,0
8920,0
8921,4
8922,8
8923,0
8924,4
8925,4
8926,4
8927,4
8928,2
8929,6
8930,0
8931,9
8932,6
8933,7
8934,0
8935,0
8936,4
8937,7
8938,3
8939,4
8940,0
8941,0
8942,0
8943,6
8944,3
8945,0
8946,0
8947,0
8948,0
8949,3
8950,4
8951,0
8952,7
8953,7
8954,4
8955,4
8956,3
8957,4
8958,9
8959,4
8960,0
8961,3
8962,3
8963,0
8964,0
8965,7
8966,4
8967,4
8968,1
8969,0
8970,3
8971,0
8972,4
8973,0
8974,0
8975,4
8976,0
8977,0
8978,0
8979,0
8980,0
8981,0
8982,0
8983,0
8984,4
8985,0
8986,8
8987,8
8988,4
8989,4
8990,4
8991,0
8992,0
8993,0
8994,0
8995,9
8996,4
8997,4
8998,7
8999,4
9000,0
9001,0
9002,0
9003,4
9004,2
9005,4
9006,0
9007,2
9008,7
9009,7
9010,0
9011,0
9012,3
9013,4
9014,7
9015,0
9016,3
9017,4
9018,7
9019,3
9020,7
9021,0
9022,0
9023,0
9024,0
9025,7
9026,0
9027,0
9028,0
9029,4
9030,7
9031,2
9032,0
9033,9
9034,0
9035,0
9036,0
9037,0
9038,0
9039,0
9040,0
9041,0
9042,3
9043,4
9044,3
9045,4
9046,7
9047,0
9048,4
9049,4
9050,8
9051,3
9052,0
9053,4
9054,6
9055,0
9056,5
9057,4
9058,0
9059,0
9060,0
9061,0
9062,0
9063,3
9064,0
9065,3
9066,0
9067,0
9068,0
9069,0
9070,4
9071,9
9072,4
9073,0
9074,0
9075,0
9076,0
9077,0
9078,7
9079,0
9080,0
9081,3
9082,0
9083,0
9084,4
9085,0
9086,0
9087,0
9088,5
9089,3
9090,0
9091,0
9092,0
9093,5
9094,7
9095,8
9096,0
9097,0
9098,5
9099,4
9100,3
9101,8
9102,0
9103,4
9104,5
9105,3
9106,0
9107,0
9108,0
9109,0
9110,3
9111,0
9112,0
9113,3
9114,0
9115,3
9116,0
9117,0
9118,7
9119,4
9120,3
9121,6
9122,0
9123,0
9124,0
9125,3
9126,0
9127,0
9128,9
9129,0
9130,0
9131,0
9132,0
9133,0
9134,0
9135,0
9136,0
9137,4
9138,6
9139,0
9140,0
9141,0
9142,0
9143,0
9144,0
9145,0
9146,4
9147,0
9148,2
9149,0
9150,7
9151,5
9152,0
9153,3
9154,3
9155,4
9156,0
9157,3
9158,0
9159,7
9160,0
9161,3
9162,4
9163,4
9164,0
9165,9
9166,0
9167,0
9168,9
9169,0
9170,0
9171,4
9172,0
9173,0
9174,2
9175,3
9176,0
9177,0
9178,4
9179,0
9180,4
9181,4
9182,0
9183,0
9184,1
9185,8
9186,3
9187,0
9188,0
9189,0
9190,6
9191,8
9192,0
9193,0
9194,3
9195,0
9196,0
9197,8
9198,0
9199,4
9200,4
9201,2
9202,9
9203,0
9204,3
9205,5
9206,8
9207,7
9208,4
9209,0
9210,0
9211,0
9212,4
9213,0
9214,0
9215,0
9216,9
9217,6
9218,0
9219,0
9220,8
9221,3
9222,4
9223,0
9224,6
9225,7
9226,5
9227,8
9228,0
9229,3
9230,0
9231,2
9232,0
9233,8
9234,4
9235,0
9236,5
9237,7
9238,3
9239,4
9240,0
9241,0
9242,0
9243,0
9244,4
9245,7
9246,9
9247,3
9248,3
9249,7
9250,2
9251,4
9252,8
9253,0
9254,4
9255,0
9256,0
9257,0
9258,0
9259,0
9260,0
9261,3
9262,0
9263,0
9264,0
9265,4
9266,7
9267,3
9268,3
9269,4
9270,0
9271,0
9272,0
9273,0
9274,0
9275,0
9276,4
9277,0
9278,0
9279,0
9280,0
9281,2
9282,4
9283,4
9284,0
9285,0
9286,5
9287,4
9288,8
9289,2
9290,3
9291,0
9292,8
9293,0
9294,0
9295,0
9296,0
9297,2
9298,4
9299,7
9300,0
9301,0
9302,0
9303,3
9304,3
9305,0
9306,0
9307,0
9308,5
9309,7
9310,0
9311,7
9312,6
9313,4
9314,4
9315,0
9316,7
9317,7
9318,0
9319,0
9320,5
9321,2
9322,3
9323,4
9324,4
9325,8
9326,0
9327,3
9328,0
9329,0
9330,0
9331,3
9332,0
9333,8
9334,0
9335,5
9336,0
9337,0
9338,4
9339,0
9340,4
9341,4
9342,0
9343,4
9344,4
9345,3
9346,0
9347,3
9348,0
9349,0
9350,6
9351,3
9352,6
9353,0
9354,0
9355,0
9356,0
9357,4
9358,8
9359,0
9360,4
9361,7
9362,3
9363,0
9364,5
9365,5
9366,4
9367,7
9368,0
9369,0
9370,4
9371,4
9372,0
9373,7
9374,3
9375,4
9376,0
9377,0
9378,0
9379,0
9380,8
9381,0
9382,0
9383,8
9384,7
9385,8
9386,0
9387,0
9388,0
9389,0
9390,9
9391,0
9392,3
9393,4
9394,5
9395,0
9396,4
9397,0
9398,4
9399,0
9400,0
9401,4
9402,0
9403,0
9404,0
9405,0
9406,0
9407,8
9408,0
9409,0
9410,8
9411,0
9412,9
9413,0
9414,4
9415,4
9416,7
9417,0
9418,7
9419,5
9420,0
9421,7
9422,0
9423,0
9424,2
9425,2
9426,4
9427,0
9428,0
9429,0
9430,4
9431,6
9432,0
9433,0
9434,4
9435,7
9436,0
9437,4
9438,4
9439,7
9440,0
9441,6
9442,0
9443,0
9444,3
9445,5
9446,0
9447,2
9448,5
9449,3
9450,3
9451,0
9452,0
9453,4
9454,0
9455,3
9456,0
9457,0
9458,4
9459,4
9460,0
9461,7
9462,0
9463,4
9464,3
9465,8
9466,2
9467,7
9468,0
9469,0
9470,0
9471,4
9472,0
9473,0
9474,0
9475,4
9476,3
9477,0
9478,0
9479,0
9480,3
9481,4
9482,4
9483,8
9484,7
9485,0
9486,0
9487,4
9488,0
9489,0
9490,6
9491,5
9492,8
9493,0
9494,7
9495,3
9496,0
9497,6
9498,7
9499,0
9500,0
9501,7
9502,0
9503,4
9504,0
9505,0
9506,6
9507,0
9508,0
9509,0
9510,0
9511,0
9512,9
9513,8
9514,0
9515,0
9516,0
9517,4
9518,4
9519,0
9520,5
9521,0
9522,3
9523,4
9524,0
9525,0
9526,4
9527,8
9528,7
9529,0
9530,0
9531,0
9532,0
9533,6
9534,0
9535,3
9536,0
9537,4
9538,4
9539,7
9540,3
9541,0
9542,0
9543,4
9544,0
9545,7
9546,0
9547,3
9548,5
9549,0
9550,3
9551,4
9552,0
9553,0
9554,6
9555,0
9556,6
9557,0
9558,5
9559,4
9560,4
9561,0
9562,0
9563,7
9564,0
9565,6
9566,0
9567,0
9568,4
9569,0
9570,3
9571,4
9572,5
9573,0
9574,0
9575,0
9576,2
9577,0
9578,7
9579,0
9580,3
9581,0
9582,0
9583,0
9584,0
9585,7
9586,8
9587,0
9588,7
9589,4
9590,3
9591,3
9592,0
9593,7
9594,6
9595,0
9596,0
9597,4
9598,0
9599,0
9600,0
9601,3
9602,0
9603,0
9604,0
9605,4
9606,3
9607,0
9608,0
9609,0
9610,4
9611,3
9612,3
9613,6
9614,0
9615,0
9616,4
9617,7
9618,4
9619,0
9620,4
9621,4
9622,0
9623,4
9624,0
9625,0
9626,7
9627,0
9628,5
9629,0
9630,5
9631,0
9632,3
9633,0
9634,3
9635,4
9636,4
9637,7
9638,0
9639,4
9640,9
9641,0
9642,0
9643,0
9644,4
9645,0
9646,0
9647,8
9648,0
9649,3
9650,0
9651,0
9652,0
9653,0
9654,4
9655,0
9656,0
9657,8
9658,3
9659,4
9660,4
9661,7
9662,0
9663,4
9664,5
9665,0
9666,0
9667,4
9668,4
9669,0
9670,0
9671,0
9672,0
9673,0
9674,2
9675,9
9676,0
9677,7
9678,0
9679,6
9680,0
9681,8
9682,4
9683,9
9684,5
9685,8
9686,3
9687,4
9688,5
9689,6
9690,3
9691,0
9692,2
9693,8
9694,0
9695,4
9696,0
9697,5
9698,4
9699,3
9700,0
9701,0
9702,0
9703,4
9704,0
9705,3
9706,4
9707,8
9708,0
9709,3
9710,0
9711,5
9712,5
9713,4
9714,0
9715,0
9716,0
9717,0
9718,2
9719,7
9720,4
9721,8
9722,0
9723,0
9724,0
9725,0
9726,6
9727,3
9728,6
9729,0
9730,0
9731,7
9732,4
9733,5
9734,2
9735,0
9736,0
9737,7
9738,4
9739,3
9740,0
9741,0
9742,0
9743,0
9744,0
9745,0
9746,0
9747,7
9748,0
9749,0
9750,0
9751,4
9752,9
9753,4
9754,0
9755,4
9756,3
9757,0
9758,5
9759,4
9760,0
9761,6
9762,3
9763,7
9764,8
9765,0
9766,0
9767,0
9768,3
9769,0
9770,7
9771,4
9772,8
9773,4
9774,0
9775,0
9776,0
9777,0
9778,4
9779,0
9780,0
9781,7
9782,0
9783,0
9784,7
9785,0
9786,3
9787,0
9788,0
9789,0
9790,0
9791,7
9792,5
9793,0
9794,5
9795,0
9796,0
9797,0
9798,0
9799,3
9800,4
9801,0
9802,0
9803,0
9804,0
9805,6
9806,4
9807,4
9808,0
9809,4
9810,9
9811,0
9812,5
9813,4
9814,0
9815,3
9816,5
9817,3
9818,6
9819,4
9820,0
9821,0
9822,0
9823,4
9824,3
9825,0
9826,4
9827,3
9828,0
9829,4
9830,9
9831,0
9832,5
9833,6
9834,4
9835,2
9836,0
9837,4
9838,8
9839,4
9840,0
9841,8
9842,0
9843,0
9844,6
9845,7
9846,4
9847,4
9848,8
9849,4
9850,0
9851,3
9852,7
9853,0
9854,0
9855,0
9856,0
9857,0
9858,0
9859,0
9860,0
9861,0
9862,7
9863,0
9864,0
9865,7
9866,0
9867,0
9868,4
9869,0
9870,4
9871,0
9872,0
9873,0
9874,0
9875,0
9876,4
9877,9
9878,7
9879,3
9880,0
9881,4
9882,4
9883,7
9884,6
9885,0
9886,0
9887,4
9888,0
9889,8
9890,4
9891,7
9892,7
9893,4
9894,0
9895,0
9896,4
9897,4
9898,0
9899,0
9900,0
9901,7
9902,6
9903,0
9904,5
9905,0
9906,7
9907,3
9908,0
9909,0
9910,0
9911,4
9912,4
9913,0
9914,3
9915,0
9916,4
9917,0
9918,8
9919,0
9920,4
9921,3
9922,0
9923,4
9924,0
9925,0
9926,8
9927,4
9928,4
9929,3
9930,3
9931,0
9932,0
9933,7
9934,0
9935,4
9936,0
9937,6
9938,0
9939,4
9940,0
9941,9
9942,0
9943,0
9944,0
9945,0
9946,4
9947,0
9948,0
9949,0
9950,0
9951,0
9952,8
9953,0
9954,4
9955,0
9956,0
9957,4
9958,0
9959,0
9960,6
9961,0
9962,8
9963,4
9964,3
9965,0
9966,2
9967,4
9968,0
9969,8
9970,0
9971,0
9972,7
9973,0
9974,4
9975,0
9976,0
9977,8
9978,0
9979,0
9980,0
9981,0
9982,0
9983,0
9984,9
9985,0
9986,7
9987,4
9988,0
9989,4
9990,0
9991,0
9992,4
9993,4
9994,0
9995,0
9996,4
9997,5
9998,0
9999,3
10000,0
10001,5
10002,4
10003,3
10004,0
10005,0
10006,0
10007,0
10008,4
10009,0
10010,3
10011,0
10012,7
10013,7
10014,0
10015,0
10016,0
10017,0
10018,3
10019,9
10020,0
10021,0
10022,3
10023,6
10024,0
10025,0
10026,0
10027,4
10028,7
10029,4
10030,0
10031,4
10032,8
10033,0
10034,0
10035,6
10036,3
10037,5
10038,4
10039,0
10040,0
10041,3
10042,0
10043,0
10044,0
10045,8
10046,3
10047,0
10048,3
10049,0
10050,2
10051,4
10052,0
10053,8
10054,0
10055,0
10056,0
10057,7
10058,7
10059,7
10060,4
10061,3
10062,0
10063,0
10064,0
10065,8
10066,0
10067,0
10068,4
10069,8
10070,0
10071,4
10072,4
10073,4
10074,6
10075,3
10076,7
10077,4
10078,3
10079,0
10080,0
10081,4
10082,9
10083,7
10084,0
10085,4
10086,0
10087,0
10088,0
10089,0
10090,4
10091,4
10092,0
10093,0
10094,0
10095,0
10096,0
10097,0
10098,0
10099,0
10100,7
10101,3
10102,0
10103,0
10104,0
10105,3
10106,5
10107,7
10108,7
10109,8
10110,0
10111,0
10112,0
10113,0
10114,0
10115,0
10116,0
10117,7
10118,0
10119,3
10120,0
10121,4
10122,6
10123,0
10124,7
10125,0
10126,0
10127,7
10128,7
10129,0
10130,0
10131,7
10132,0
10133,3
10134,2
10135,0
10136,6
10137,4
10138,0
10139,0
10140,4
10141,0
10142,0
10143,4
10144,7
10145,0
10146,0
10147,0
10148,4
10149,7
10150,0
10151,4
10152,0
10153,3
10154,3
10155,0
10156,0
10157,9
10158,3
10159,4
10160,7
10161,4
10162,4
10163,6
10164,0
10165,4
10166,4
10167,7
10168,3
10169,0
10170,4
10171,3
10172,0
10173,0
10174,2
10175,0
10176,3
10177,0
10178,4
10179,0
10180,4
10181,4
10182,8
10183,0
10184,3
10185,0
10186,6
10187,4
10188,0
10189,3
10190,9
10191,0
10192,4
10193,4
10194,4
10195,0
10196,8
10197,0
10198,0
10199,8
10200,0
10201,0
10202,3
10203,7
10204,4
10205,0
10206,2
10207,0
10208,4
10209,8
10210,4
10211,6
10212,0
10213,3
10214,0
10215,4
10216,4
10217,3
10218,5
10219,0
10220,4
10221,0
10222,0
10223,0
10224,0
10225,0
10226,3
10227,4
10228,0
10229,0
10230,4
10231,8
10232,5
10233,0
10234,0
10235,3
10236,0
10237,0
10238,0
10239,8
10240,0
10241,6
10242,3
10243,0
10244,7
10245,0
10246,0
10247,8
10248,7
10249,0
10250,8
10251,4
10252,0
10253,4
10254,3
10255,0
10256,4
10257,3
10258,4
10259,0
10260,6
10261,0
10262,7
10263,3
10264,8
10265,3
10266,6
10267,5
10268,8
10269,0
10270,0
10271,0
10272,8
10273,0
10274,4
10275,4
10276,3
10277,0
10278,8
10279,0
10280,4
10281,3
10282,4
10283,0
10284,5
10285,7
10286,7
10287,0
10288,0
10289,0
10290,7
10291,8
10292,0
10293,0
10294,5
10295,4
10296,0
10297,0
10298,0
10299,0
10300,0
10301,3
10302,0
10303,0
10304,0
10305,0
10306,0
10307,7
10308,0
10309,4
10310,4
10311,3
10312,0
10313,0
10314,5
10315,0
10316,8
10317,7
10318,0
10319,7
10320,3
10321,0
10322,0
10323,0
10324,3
10325,4
10326,0
10327,7
10328,4
10329,0
10330,0
10331,8
10332,8
10333,0
10334,0
10335,3
10336,3
10337,0
10338,8
10339,0
10340,2
10341,6
10342,7
10343,4
10344,0
10345,5
10346,8
10347,0
10348,9
10349,6
10350,0
10351,9
10352,5
10353,3
10354,0
10355,6
10356,5
10357,0
10358,7
10359,0
10360,7
10361,0
10362,0
10363,0
10364,0
10365,0
10366,0
10367,3
10368,0
10369,0
10370,0
10371,3
10372,0
10373,3
10374,0
10375,0
10376,0
10377,0
10378,4
10379,0
10380,7
10381,0
10382,5
10383,8
10384,4
10385,7
10386,0
10387,0
10388,7
10389,0
10390,0
10391,0
10392,0
10393,1
10394,0
10395,7
10396,0
10397,6
10398,0
10399,0
10400,0
10401,0
10402,0
10403,4
10404,6
10405,7
10406,4
10407,8
10408,3
10409,0
10410,3
10411,9
10412,0
10413,0
10414,0
10415,0
10416,0
10417,0
10418,0
10419,0
10420,4
10421,3
10422,0
10423,4
10424,0
10425,7
10426,4
10427,0
10428,0
10429,6
10430,0
10431,0
10432,4
10433,0
10434,0
10435,0
10436,5
10437,4
10438,4
10439,4
10440,0
10441,4
10442,7
10443,0
10444,0
10445,3
10446,0
10447,0
10448,7
10449,0
10450,3
10451,6
10452,0
10453,7
10454,0
10455,0
10456,3
10457,0
10458,4
10459,4
10460,0
10461,4
10462,0
10463,4
10464,4
10465,9
10466,4
10467,0
10468,0
10469,0
10470,0
10471,3
10472,0
10473,0
10474,4
10475,4
10476,4
10477,4
10478,0
10479,6
10480,2
10481,4
10482,4
10483,0
10484,9
10485,0
10486,0
10487,8
10488,7
10489,0
10490,0
10491,0
10492,3
10493,4
10494,8
10495,8
10496,4
10497,4
10498,0
10499,6
10500,8
10501,0
10502,6
10503,3
10504,0
10505,7
10506,0
10507,8
10508,0
10509,8
10510,4
10511,0
10512,4
10513,0
10514,0
10515,0
10516,6
10517,0
10518,0
10519,4
10520,0
10521,4
10522,0
10523,0
10524,8
10525,0
10526,0
10527,0
10528,4
10529,4
10530,3
10531,0
10532,0
10533,0
10534,0
10535,4
10536,0
10537,0
10538,0
10539,2
10540,0
10541,9
10542,0
10543,3
10544,0
10545,6
10546,2
10547,7
10548,0
10549,0
10550,3
10551,0
10552,7
10553,3
10554,3
10555,4
10556,0
10557,0
10558,2
10559,0
10560,7
10561,3
10562,3
10563,4
10564,0
10565,0
10566,5
10567,4
10568,0
10569,3
10570,4
10571,3
10572,4
10573,0
10574,9
10575,8
10576,4
10577,0
10578,0
10579,0
10580,7
10581,4
10582,0
10583,0
10584,0
10585,0
10586,0
10587,7
10588,0
10589,0
10590,0
10591,0
10592,3
10593,0
10594,5
10595,0
10596,7
10597,0
10598,6
10599,3
10600,7
10601,0
10602,0
10603,6
10604,4
10605,0
10606,6
10607,4
10608,3
10609,8
10610,0
10611,4
10612,5
10613,4
10614,0
10615,3
10616,0
10617,5
10618,5
10619,9
10620,6
10621,9
10622,3
10623,6
10624,0
10625,5
10626,0
10627,0
10628,0
10629,0
10630,0
10631,4
10632,0
10633,0
10634,3
10635,0
10636,4
10637,0
10638,8
10639,4
10640,0
10641,4
10642,4
10643,0
10644,0
10645,0
10646,5
10647,9
10648,4
10649,0
10650,3
10651,3
10652,3
10653,3
10654,0
10655,7
10656,0
10657,2
10658,8
10659,1
10660,4
10661,1
10662,5
10663,0
10664,0
10665,5
10666,4
10667,0
10668,0
10669,4
10670,7
10671,0
10672,0
10673,0
10674,0
10675,0
10676,4
10677,7
10678,0
10679,0
10680,0
10681,4
10682,0
10683,0
10684,4
10685,0
10686,0
10687,0
10688,0
10689,0
10690,4
10691,0
10692,3
10693,0
10694,0
10695,0
10696,4
10697,0
10698,4
10699,3
10700,7
10701,0
10702,0
10703,0
10704,0
10705,0
10706,0
10707,0
10708,8
10709,3
10710,3
10711,3
10712,5
10713,3
10714,0
10715,4
10716,0
10717,4
10718,4
10719,0
10720,8
10721,4
10722,0
10723,0
10724,0
10725,0
10726,4
10727,4
10728,0
10729,4
10730,0
10731,4
10732,9
10733,0
10734,4
10735,0
10736,0
10737,0
10738,3
10739,0
10740,4
10741,0
10742,4
10743,0
10744,3
10745,0
10746,0
10747,0
10748,4
10749,0
10750,4
10751,0
10752,4
10753,7
10754,0
10755,0
10756,0
10757,0
10758,0
10759,5
10760,0
10761,0
10762,0
10763,0
10764,8
10765,0
10766,7
